0.15249,0.15249
0.152441,0.152441
0.152287,0.152287
0.15216,0.15216
0.15216,0.15216
0.152056,0.152056
0.152052,0.152052
0.152014,0.152014
0.151986,0.151986
0.151912,0.151912
0.15165,0.15165
0.15151,0.15151
0.151379,0.151379
0.151365,0.151365
0.151249,0.151249
0.151109,0.151109
0.151083,0.151083
0.151083,0.151083
0.151077,0.151077
0.150976,0.150976
0.150948,0.150948
0.150931,0.150931
0.150926,0.150926
0.150857,0.150857
0.150821,0.150821
0.150779,0.150779
0.150689,0.150689
0.150604,0.150604
0.150486,0.150486
0.150485,0.150485
0.150404,0.150404
0.150382,0.14717
0.150382,0.150382
0.15024,0.14039
0.15024,0.15024
0.150166,0.150166
0.150004,0.150004
0.149907,0.149907
0.14989,0.139737
0.14989,0.14989
0.149798,0.149798
0.149772,0.149772
0.149678,0.149678
0.149587,0.149587
0.149546,0.146938
0.149546,0.149546
0.149326,0.149326
0.149321,0.149321
0.149221,0.144625
0.149221,0.149221
0.149136,0.149136
0.149098,0.149098
0.14906,0.14906
0.149037,0.149037
0.148965,0.148965
0.14896,0.14896
0.148896,0.148896
0.148766,0.148766
0.14874,0.14874
0.14868,0.14868
0.148671,0.148671
0.14867,0.14867
0.148635,0.148635
0.148608,0.148608
0.148513,0.148513
0.148488,0.148488
0.148463,0.148463
0.148449,0.148449
0.148377,0.148377
0.148365,0.148365
0.14833,0.14833
0.148295,0.148295
0.148266,0.148266
0.148253,0.148253
0.148104,0.148104
0.148022,0.148022
0.148001,0.148001
0.1479,0.1479
0.147772,0.147772
0.14775,0.14775
0.147648,0.142109
0.147648,0.147648
0.147613,0.147613
0.147557,0.144707
0.147557,0.147557
0.147546,0.147546
0.147389,0.147389
0.14736,0.14736
0.147353,0.147353
0.147166,0.147166
0.147155,0.147155
0.146929,0.146929
0.146826,0.146826
0.146818,0.146818
0.146729,0.146729
0.146719,0.146719
0.146642,0.146642
0.146618,0.146618
0.146599,0.146599
0.146527,0.146527
0.146483,0.146483
0.146312,0.146312
0.146208,0.146208
0.146068,0.146068
0.146048,0.146048
0.146012,0.146012
0.145876,0.145876
0.145811,0.145811
0.145792,0.145792
0.145775,0.145775
0.145743,0.145743
0.145629,0.145629
0.145565,0.145565
0.145544,0.145544
0.145497,0.144588
0.145497,0.145497
0.145462,0.145462
0.14545,0.14545
0.145444,0.145444
0.145437,0.145437
0.14538,0.14538
0.145289,0.145289
0.14525,0.14525
0.145137,0.145137
0.145137,0.145137
0.145024,0.145024
0.145,0.145
0.144967,0.144967
0.1449,0.1449
0.144892,0.144892
0.144823,0.144823
0.144814,0.144814
0.144804,0.144804
0.144785,0.144785
0.144753,0.144753
0.144726,0.144726
0.144685,0.144685
0.144644,0.144644
0.144599,0.144599
0.144592,0.144592
0.144584,0.144584
0.144558,0.144558
0.144541,0.144541
0.144518,0.144518
0.14447,0.14447
0.144416,0.144416
0.144331,0.144331
0.144173,0.140671
0.144173,0.144173
0.144156,0.144156
0.144132,0.144132
0.144049,0.144049
0.144025,0.144025
0.143972,0.143972
0.143925,0.143925
0.143883,0.143883
0.143853,0.143853
0.143829,0.143829
0.143775,0.143775
0.14374,0.14374
0.143702,0.143702
0.143612,0.143612
0.143592,0.143592
0.143563,0.143563
0.143479,0.143479
0.143424,0.143424
0.143334,0.143334
0.143318,0.143318
0.143176,0.143176
0.143148,0.143148
0.143131,0.143131
0.143092,0.143092
0.143089,0.143089
0.143083,0.143083
0.143076,0.143076
0.143026,0.143026
0.142951,0.142951
0.142876,0.138049
0.142876,0.142876
0.142871,0.142871
0.142854,0.142854
0.142848,0.142848
0.142709,0.142709
0.142698,0.142698
0.142686,0.142686
0.142593,0.142593
0.142547,0.142547
0.142492,0.142492
0.142427,0.142427
0.142405,0.142405
0.142357,0.142357
0.14231,0.14231
0.142305,0.142305
0.142279,0.142279
0.142217,0.142217
0.142152,0.142152
0.142129,0.142129
0.142099,0.142099
0.142077,0.142077
0.142053,0.142053
0.142022,0.142022
0.142003,0.142003
0.141965,0.141965
0.141862,0.141862
0.141861,0.141861
0.141847,0.141847
0.141811,0.141811
0.141793,0.141793
0.141768,0.141768
0.141759,0.141759
0.141718,0.138423
0.141718,0.141718
0.141698,0.141698
0.141656,0.141656
0.141597,0.141597
0.141573,0.137063
0.141573,0.141573
0.141572,0.138308
0.141572,0.141572
0.141507,0.141507
0.141468,0.141468
0.141461,0.141461
0.141457,0.141457
0.141443,0.141443
0.141442,0.141442
0.141398,0.141398
0.141386,0.141386
0.14132,0.14132
0.141311,0.141311
0.141283,0.141283
0.141205,0.141205
0.141191,0.141191
0.141178,0.141178
0.141137,0.141137
0.141114,0.141114
0.141105,0.141105
0.141087,0.141087
0.141058,0.141058
0.140934,0.140934
0.140911,0.140911
0.140865,0.140865
0.140858,0.140858
0.140844,0.140844
0.140763,0.140763
0.140739,0.140739
0.140683,0.140683
0.140671,0.140671
0.140664,0.140664
0.140408,0.140408
0.140399,0.140399
0.140381,0.140381
0.140357,0.140357
0.140346,0.140346
0.140227,0.140227
0.140171,0.140171
0.140116,0.140116
0.140089,0.140089
0.140036,0.140036
0.140023,0.140023
0.139958,0.139958
0.139906,0.139906
0.13989,0.13989
0.139853,0.139853
0.139845,0.139845
0.139828,0.139828
0.139768,0.139768
0.139755,0.139755
0.139599,0.139599
0.139548,0.139548
0.13953,0.13953
0.139527,0.139527
0.139526,0.139526
0.139496,0.139496
0.139482,0.139482
0.139472,0.139472
0.139456,0.139456
0.139355,0.139355
0.139274,0.139274
0.139247,0.139247
0.139206,0.139206
0.139202,0.139202
0.139197,0.139197
0.139194,0.139194
0.13914,0.13914
0.13905,0.13905
0.139045,0.139045
0.139026,0.139026
0.13898,0.13898
0.138947,0.138947
0.138925,0.138925
0.13888,0.13888
0.138841,0.138841
0.138822,0.138822
0.138789,0.135364
0.138789,0.138789
0.138694,0.136929
0.138694,0.138694
0.138671,0.138671
0.138643,0.138643
0.138638,0.138638
0.138608,0.138608
0.138564,0.138564
0.138478,0.138478
0.138459,0.138459
0.138442,0.138442
0.138349,0.138349
0.138332,0.138332
0.138319,0.138319
0.138299,0.138299
0.138274,0.138274
0.138237,0.134632
0.138237,0.138237
0.138237,0.138237
0.138176,0.138176
0.138113,0.138113
0.138091,0.138091
0.138058,0.138058
0.138056,0.138056
0.138028,0.138028
0.138023,0.138023
0.137994,0.137994
0.137945,0.137945
0.137942,0.137942
0.137922,0.137922
0.137888,0.137888
0.137874,0.137874
0.13782,0.13782
0.137782,0.137782
0.13777,0.13777
0.137734,0.137734
0.13773,0.13773
0.137695,0.137695
0.137647,0.137647
0.137643,0.137643
0.137634,0.137634
0.13761,0.13761
0.13758,0.13758
0.13758,0.13758
0.137494,0.137494
0.13743,0.13743
0.137419,0.137419
0.137385,0.137385
0.13738,0.13738
0.137353,0.137353
0.137288,0.137288
0.137229,0.137229
0.137224,0.137224
0.137199,0.137199
0.137198,0.137198
0.137166,0.137166
0.137095,0.137095
0.137083,0.137083
0.137076,0.137076
0.137041,0.137041
0.136998,0.136998
0.136975,0.136975
0.136959,0.136959
0.136921,0.136921
0.136894,0.136894
0.13685,0.13685
0.136836,0.136836
0.136771,0.136771
0.136764,0.136764
0.136732,0.136732
0.136653,0.136653
0.136618,0.136618
0.136608,0.136608
0.136607,0.136607
0.136566,0.136566
0.136553,0.136553
0.136526,0.136526
0.136513,0.136513
0.136485,0.136485
0.136483,0.136483
0.13648,0.13648
0.136439,0.136439
0.136362,0.136362
0.136338,0.136338
0.13632,0.13632
0.136306,0.136306
0.136292,0.136292
0.136222,0.136222
0.136212,0.136212
0.136209,0.136209
0.136164,0.136164
0.136147,0.136147
0.136077,0.136077
0.13607,0.13607
0.136059,0.136059
0.136033,0.136033
0.136007,0.136007
0.135968,0.135968
0.135963,0.135963
0.135933,0.135933
0.135923,0.135923
0.135903,0.135903
0.135838,0.135838
0.135836,0.135836
0.135702,0.135702
0.135682,0.135682
0.135659,0.135659
0.135575,0.135575
0.135558,0.135558
0.1355,0.1355
0.135478,0.135478
0.135474,0.135474
0.135459,0.135459
0.135413,0.135413
0.135296,0.135296
0.13523,0.13523
0.135203,0.130114
0.135203,0.135203
0.135169,0.135169
0.135155,0.135155
0.135114,0.135114
0.135078,0.135078
0.135077,0.135077
0.135,0.135
0.134989,0.134989
0.134964,0.134964
0.13493,0.13493
0.13492,0.13492
0.134902,0.133225
0.134902,0.134902
0.134898,0.134898
0.134886,0.134886
0.134878,0.134878
0.134824,0.134824
0.134823,0.134823
0.134804,0.134804
0.134727,0.134727
0.134686,0.134686
0.134627,0.134627
0.134611,0.134611
0.134593,0.134593
0.134589,0.134589
0.134581,0.134581
0.134569,0.134569
0.13456,0.13456
0.134536,0.134536
0.134515,0.134515
0.134506,0.134506
0.134497,0.134497
0.134489,0.134489
0.13444,0.13444
0.13444,0.13444
0.134398,0.134398
0.134397,0.134397
0.134378,0.134378
0.134316,0.134316
0.134308,0.134308
0.134232,0.134232
0.134199,0.134199
0.134198,0.134198
0.13405,0.13405
0.134036,0.134036
0.134029,0.134029
0.133988,0.133988
0.133896,0.133896
0.133865,0.133865
0.133833,0.133833
0.133771,0.133771
0.133757,0.133757
0.133678,0.133678
0.133667,0.133667
0.133652,0.133652
0.133584,0.133584
0.133543,0.133543
0.133509,0.133509
0.13349,0.13349
0.133488,0.133488
0.133477,0.133477
0.133455,0.133455
0.133439,0.133439
0.133436,0.133436
0.133431,0.133431
0.13342,0.13342
0.133377,0.124436
0.133377,0.133377
0.133298,0.133298
0.133283,0.133283
0.13327,0.13327
0.133261,0.133261
0.133241,0.133241
0.133235,0.133235
0.133128,0.133128
0.133077,0.133077
0.133069,0.133069
0.133062,0.133062
0.133045,0.133045
0.133044,0.133044
0.133012,0.133012
0.13301,0.13301
0.132998,0.132998
0.13298,0.13298
0.132966,0.132966
0.132956,0.132956
0.132944,0.132944
0.132937,0.132937
0.132904,0.132904
0.132878,0.132878
0.132864,0.132864
0.13283,0.13283
0.132818,0.132818
0.132795,0.132795
0.132791,0.132791
0.132768,0.132768
0.132732,0.132732
0.13265,0.13265
0.132582,0.132582
0.132493,0.132493
0.132418,0.132418
0.132383,0.132383
0.13238,0.13238
0.132375,0.132375
0.132356,0.132356
0.132353,0.132353
0.132255,0.132255
0.132244,0.132244
0.132202,0.132202
0.132144,0.132144
0.132132,0.132132
0.132128,0.130343
0.132128,0.132128
0.132101,0.132101
0.132097,0.132097
0.132097,0.132097
0.132062,0.132062
0.131954,0.131954
0.131921,0.131921
0.131835,0.131835
0.131828,0.131828
0.131807,0.131807
0.131774,0.131774
0.131747,0.131747
0.131738,0.131738
0.131723,0.131723
0.131617,0.131617
0.131586,0.131586
0.131576,0.131576
0.131566,0.131566
0.131552,0.131552
0.131542,0.131542
0.131525,0.131525
0.131503,0.131503
0.131454,0.131454
0.131361,0.131361
0.131345,0.131345
0.131266,0.131266
0.131262,0.131262
0.131202,0.131202
0.131201,0.131201
0.131166,0.131166
0.131158,0.131158
0.131027,0.131027
0.131001,0.131001
0.13094,0.13094
0.130852,0.130852
0.130841,0.130841
0.130781,0.130781
0.13077,0.13077
0.130757,0.130757
0.130718,0.130718
0.130705,0.130705
0.130688,0.130688
0.130666,0.130666
0.130639,0.130639
0.130601,0.130601
0.130598,0.130598
0.130584,0.130584
0.13052,0.13052
0.130506,0.130506
0.130444,0.130444
0.130431,0.130431
0.13043,0.13043
0.130416,0.130416
0.130395,0.130395
0.130381,0.130381
0.130374,0.130374
0.130373,0.130373
0.130371,0.130371
0.130361,0.130361
0.130352,0.130352
0.130335,0.130335
0.130333,0.130333
0.130303,0.130303
0.130283,0.130283
0.130252,0.130252
0.130173,0.130173
0.13013,0.13013
0.130097,0.130097
0.130029,0.130029
0.129984,0.129984
0.129968,0.129968
0.129874,0.129874
0.129775,0.129775
0.129735,0.128867
0.129735,0.129735
0.1296,0.1296
0.129585,0.129585
0.129552,0.129552
0.129531,0.129531
0.129503,0.129503
0.129481,0.129481
0.129461,0.129461
0.129435,0.129435
0.129416,0.129416
0.12941,0.12941
0.129363,0.129363
0.129344,0.129344
0.129332,0.129332
0.129319,0.129319
0.129237,0.129237
0.12922,0.12922
0.129149,0.129149
0.129145,0.129145
0.129105,0.129105
0.129082,0.129082
0.129054,0.129054
0.129033,0.129033
0.12903,0.12903
0.129025,0.129025
0.129017,0.129017
0.129006,0.129006
0.128909,0.128909
0.128876,0.128876
0.128794,0.128794
0.12879,0.12879
0.128762,0.128762
0.128753,0.128753
0.128746,0.128746
0.12874,0.12874
0.128736,0.128736
0.128683,0.128683
0.128678,0.128678
0.128671,0.128671
0.12859,0.12859
0.128578,0.128578
0.128555,0.128555
0.128536,0.128536
0.128496,0.128496
0.128463,0.128463
0.128336,0.128336
0.128329,0.128329
0.128188,0.128153
0.128188,0.128188
0.128178,0.128178
0.128067,0.128067
0.128064,0.128064
0.128056,0.128056
0.128033,0.128033
0.128017,0.128017
0.127999,0.127999
0.127927,0.127927
0.127907,0.127907
0.127907,0.127907
0.127849,0.127849
0.127848,0.127848
0.127766,0.127766
0.127686,0.127686
0.127663,0.127302
0.127663,0.127663
0.127576,0.127576
0.127569,0.127569
0.127564,0.127564
0.12755,0.12755
0.127529,0.127529
0.127437,0.127437
0.127341,0.127341
0.127299,0.127299
0.127294,0.127294
0.127282,0.127282
0.127278,0.127278
0.127268,0.127268
0.12721,0.12721
0.127203,0.127203
0.127197,0.127197
0.127193,0.127193
0.127193,0.127193
0.127193,0.127193
0.127155,0.127155
0.12707,0.12707
0.127061,0.127061
0.127048,0.127048
0.127012,0.127012
0.12701,0.12701
0.126992,0.126992
0.126958,0.126958
0.126954,0.126954
0.126953,0.126953
0.126871,0.126871
0.126853,0.126853
0.126852,0.126852
0.126807,0.126807
0.126788,0.126788
0.126787,0.126787
0.126712,0.126712
0.126688,0.126688
0.126652,0.126652
0.12665,0.12665
0.126597,0.126597
0.126578,0.126578
0.126574,0.126574
0.126572,0.126572
0.12654,0.12654
0.126441,0.126441
0.126433,0.126433
0.126412,0.126412
0.126412,0.126412
0.126395,0.126395
0.126382,0.126382
0.126358,0.126358
0.126319,0.126319
0.126301,0.126301
0.126295,0.126295
0.126249,0.126249
0.126241,0.126241
0.126231,0.126231
0.126231,0.126231
0.126153,0.126153
0.126149,0.126149
0.126102,0.126102
0.126011,0.126011
0.125996,0.125996
0.12598,0.12598
0.125951,0.125951
0.125934,0.125934
0.125738,0.11976
0.125738,0.125738
0.125709,0.125709
0.125486,0.125486
0.125396,0.125396
0.125378,0.125378
0.125356,0.125356
0.125278,0.125278
0.125194,0.125194
0.125174,0.125174
0.125166,0.125166
0.125163,0.125163
0.125148,0.125148
0.125042,0.125042
0.125003,0.125003
0.124999,0.124999
0.124933,0.124933
0.124931,0.124931
0.124845,0.124845
0.124818,0.124818
0.124804,0.124804
0.124756,0.124756
0.124708,0.124708
0.124703,0.124703
0.124703,0.124703
0.124699,0.124699
0.124673,0.124673
0.124648,0.124648
0.124638,0.124638
0.124571,0.124571
0.124571,0.124571
0.124558,0.124558
0.124555,0.124555
0.124537,0.124537
0.124524,0.124524
0.124466,0.124466
0.124386,0.124386
0.12438,0.12438
0.124379,0.124379
0.124371,0.124371
0.124331,0.124331
0.124194,0.124194
0.12416,0.12416
0.123993,0.123993
0.123955,0.123955
0.123945,0.123945
0.12391,0.12391
0.123882,0.123882
0.123871,0.123871
0.12383,0.12383
0.123794,0.123794
0.123787,0.123787
0.123598,0.123598
0.123585,0.123585
0.123554,0.123554
0.123529,0.123529
0.123515,0.123515
0.123457,0.123457
0.123397,0.123397
0.123314,0.123314
0.12316,0.12316
0.123101,0.123101
0.123095,0.123095
0.123081,0.123081
0.123072,0.123072
0.123045,0.123045
0.123044,0.123044
0.122993,0.122993
0.122982,0.122982
0.122962,0.122962
0.122915,0.122915
0.122895,0.122895
0.122834,0.122834
0.122805,0.122805
0.122796,0.122796
0.122765,0.122765
0.122758,0.122758
0.122618,0.122618
0.122559,0.122559
0.122552,0.122552
0.122542,0.122542
0.122466,0.122466
0.122406,0.122406
0.122261,0.122261
0.122198,0.122198
0.122196,0.122196
0.122127,0.122127
0.122112,0.122112
0.122065,0.122065
0.121978,0.121978
0.1219,0.1219
0.121738,0.121738
0.121687,0.121687
0.121635,0.121635
0.121501,0.121501
0.121461,0.121461
0.121382,0.121382
0.121377,0.121377
0.121351,0.121351
0.121337,0.121337
0.121281,0.121281
0.121264,0.121264
0.121212,0.121212
0.121092,0.121092
0.121052,0.121052
0.120918,0.120918
0.120861,0.120861
0.120838,0.120838
0.12075,0.12075
0.120685,0.120685
0.120676,0.120676
0.120613,0.120613
0.120596,0.120596
0.120593,0.120593
0.120582,0.120582
0.120508,0.120508
0.120482,0.120482
0.120471,0.120471
0.120461,0.120461
0.120437,0.120437
0.120435,0.120435
0.120429,0.120429
0.120293,0.120293
0.120287,0.120287
0.120267,0.120267
0.120232,0.120232
0.120176,0.120176
0.120174,0.120174
0.120171,0.120171
0.120163,0.120163
0.120049,0.120049
0.120031,0.120031
0.120024,0.120024
0.119977,0.119977
0.119967,0.119967
0.119951,0.119951
0.119921,0.119921
0.119904,0.119904
0.11988,0.11988
0.119853,0.119853
0.119791,0.119791
0.119714,0.119714
0.119659,0.119659
0.119646,0.119646
0.119591,0.119591
0.119528,0.119528
0.119463,0.119463
0.119401,0.119401
0.119323,0.119323
0.119316,0.119316
0.119314,0.119314
0.11929,0.11929
0.119249,0.119249
0.119157,0.119157
0.119123,0.119123
0.119048,0.119048
0.118981,0.118981
0.118923,0.118923
0.118876,0.118876
0.118814,0.118814
0.118767,0.118767
0.118723,0.118723
0.118637,0.118637
0.118621,0.118621
0.118573,0.118573
0.118503,0.118503
0.118429,0.118429
0.118396,0.118396
0.11823,0.11823
0.118221,0.118221
0.118125,0.118125
0.118112,0.118112
0.118037,0.118037
0.117985,0.117985
0.117948,0.117948
0.117942,0.117942
0.117918,0.117918
0.117911,0.117911
0.117815,0.117815
0.117806,0.117806
0.117722,0.117722
0.117722,0.117722
0.117643,0.117643
0.117487,0.117487
0.117476,0.117476
0.117474,0.117474
0.117406,0.117406
0.117349,0.117349
0.117303,0.117303
0.117241,0.117241
0.117182,0.117182
0.117102,0.117102
0.116861,0.115472
0.116861,0.116861
0.116849,0.116849
0.116825,0.116385
0.116825,0.116825
0.116679,0.116679
0.116594,0.116594
0.116589,0.116589
0.116482,0.116482
0.116468,0.116468
0.116316,0.116316
0.116289,0.116289
0.116178,0.116178
0.116128,0.116128
0.116053,0.116053
0.116017,0.116017
0.115985,0.115985
0.115704,0.115704
0.115685,0.115685
0.115606,0.115606
0.115546,0.115546
0.115391,0.115391
0.115155,0.115155
0.115061,0.114555
0.115061,0.115061
0.115047,0.115047
0.114938,0.114938
0.114841,0.114841
0.114178,0.114178
0.114128,0.114128
0.114094,0.114094
0.113863,0.113863
0.113842,0.113842
0.11383,0.11383
0.1138,0.1138
0.113789,0.113789
0.113586,0.113586
0.113567,0.113567
0.113415,0.113415
0.113234,0.113234
0.113231,0.113231
0.1132,0.1132
0.113078,0.113078
0.113061,0.113061
0.113059,0.113059
0.113005,0.113005
0.112997,0.112997
0.112851,0.112851
0.112847,0.112847
0.112718,0.112718
0.112698,0.112698
0.112609,0.112609
0.112539,0.112539
0.112459,0.112459
0.112321,0.112321
0.111677,0.111677
0.111671,0.111671
0.11158,0.11158
0.111432,0.111432
0.111427,0.111427
0.111223,0.111223
0.111129,0.111129
0.111081,0.111081
0.110953,0.110953
0.110893,0.110893
0.110252,0.110252
0.110245,0.110245
0.109927,0.109927
0.109849,0.109849
0.109755,0.109755
0.109737,0.109737
0.109689,0.109689
0.109585,0.109585
0.109431,0.109431
0.109429,0.109429
0.109235,0.109235
0.109222,0.109222
0.109178,0.109178
0.109088,0.109088
0.108931,0.108931
0.108793,0.108793
0.108762,0.108762
0.108674,0.108674
0.10851,0.10851
0.10786,0.10786
0.107751,0.107751
0.107381,0.107381
0.107271,0.107271
0.107108,0.107108
0.107075,0.107075
0.107047,0.107047
0.107027,0.107027
0.107007,0.107007
0.106943,0.106943
0.106898,0.106898
0.106889,0.106889
0.10688,0.10688
0.106704,0.106704
0.106333,0.106333
0.10627,0.10627
0.106215,0.106215
0.10618,0.10618
0.10599,0.10599
0.105979,0.105979
0.105423,0.105423
0.104989,0.104989
0.104918,0.104918
0.104815,0.104815
0.104731,0.104731
0.104716,0.104716
0.104342,0.104342
0.104068,0.104068
0.103964,0.103964
0.103844,0.103844
0.103632,0.103632
0.103047,0.103047
0.102946,0.102946
0.102776,0.102776
0.10277,0.10277
0.102529,0.102529
0.102047,0.102047
0.101947,0.101947
0.101659,0.101659
0.101342,0.101342
0.101206,0.101206
0.100003,0.100003
0.0999468,0.0999468
0.0997943,0.0997943
0.0996793,0.0996793
0.0996763,0.0996763
